date,state,prediction,predicted_delta_12,lag_12
2021-05-01,east_north_central,3288.4074074074074,186.74074074074073,3101.6666666666665
2021-05-01,east_south_central,616.8395061728395,16.28395061728395,600.5555555555555
2021-05-01,florida,898.1234567901234,51.01234567901234,847.1111111111111
2021-05-01,georgia,771.8395061728395,51.28395061728395,720.5555555555555
2021-05-01,hawaii,98.48148148148148,2.1481481481481475,96.33333333333333
2021-05-01,idaho,378.58024691358025,21.358024691358025,357.22222222222223
2021-05-01,illinois,1331.469135802469,74.24691358024691,1257.2222222222222
2021-05-01,indiana,639.4938271604939,34.04938271604939,605.4444444444445
2021-05-01,iowa,2364.1481481481483,121.81481481481484,2242.3333333333335
2021-05-01,kansas,1865.0740740740741,150.40740740740742,1714.6666666666667
2021-05-01,kentucky,22.185185185185187,-1.4814814814814814,23.666666666666668
2021-05-01,louisiana,133.58024691358025,-3.6419753086419746,137.22222222222223
2021-05-01,maine,330.45679012345676,1.345679012345676,329.1111111111111
2021-05-01,maryland,159.320987654321,10.432098765432098,148.88888888888889
2021-05-01,massachusetts,226.7530864197531,12.975308641975309,213.77777777777777
2021-05-01,michigan,762.5555555555555,52.55555555555556,710.0
2021-05-01,middle_atlantic,1157.8765432098767,40.98765432098766,1116.888888888889
2021-05-01,minnesota,1309.5061728395062,45.95061728395063,1263.5555555555557
2021-05-01,mississippi,141.12345679012347,5.012345679012346,136.11111111111111
2021-05-01,missouri,271.5679012345679,15.456790123456788,256.1111111111111
2021-05-01,montana,215.58024691358025,11.358024691358025,204.22222222222223
2021-05-01,mountain,5048.061728395061,327.5061728395062,4720.555555555556
2021-05-01,nebraska,704.6666666666666,59.666666666666664,645.0
2021-05-01,nevada,968.2716049382716,74.82716049382717,893.4444444444445
2021-05-01,new_england,885.0370370370371,31.70370370370371,853.3333333333334
2021-05-01,new_hampshire,119.90123456790124,5.790123456790123,114.11111111111111
2021-05-01,new_jersey,198.4320987654321,11.543209876543209,186.88888888888889
2021-05-01,new_mexico,855.0987654320988,61.20987654320988,793.8888888888889
2021-05-01,new_york,536.8148148148149,18.481481481481485,518.3333333333334
2021-05-01,north_carolina,1221.5802469135801,105.35802469135803,1116.2222222222222
2021-05-01,north_dakota,999.8271604938271,47.382716049382715,952.4444444444445
2021-05-01,ohio,275.3703703703704,22.037037037037038,253.33333333333334
2021-05-01,oklahoma,2927.654320987654,235.76543209876542,2691.8888888888887
2021-05-01,oregon,915.2222222222222,41.22222222222222,874.0
2021-05-01,pacific_contiguous,8621.716049382716,478.2716049382716,8143.444444444444
2021-05-01,pacific_noncontiguous,116.64197530864197,3.864197530864197,112.77777777777777
2021-05-01,pennsylvania,422.6296296296297,10.962962962962965,411.6666666666667
2021-05-01,rhode_island,39.2716049382716,2.82716049382716,36.44444444444444
2021-05-01,south_atlantic,4028.7530864197533,275.9753086419753,3752.777777777778
2021-05-01,south_carolina,286.38271604938274,10.938271604938272,275.44444444444446
2021-05-01,south_dakota,210.53086419753086,-7.246913580246915,217.77777777777777
2021-05-01,tennessee,123.07407407407408,3.407407407407408,119.66666666666667
2021-05-01,texas,9559.0,633.0,8926.0
2021-05-01,utah,369.75308641975306,27.975308641975307,341.77777777777777
2021-05-01,vermont,81.35802469135803,6.135802469135803,75.22222222222223
2021-05-01,virginia,507.12345679012344,35.01234567901234,472.1111111111111
2021-05-01,washington,869.1481481481482,18.81481481481482,850.3333333333334
2021-05-01,west_north_central,7726.666666666667,433.6666666666667,7293.0
2021-05-01,west_south_central,12763.802469135802,866.5802469135803,11897.222222222223
2021-05-01,west_virginia,166.54320987654322,11.654320987654321,154.88888888888889
2021-05-01,wisconsin,279.40740740740745,3.7407407407407427,275.6666666666667
2021-05-01,wyoming,378.1975308641975,0.4197530864197524,377.77777777777777
2021-06-01,alabama,313.641975308642,6.864197530864197,306.77777777777777
2021-06-01,alaska,15.691358024691358,1.4691358024691357,14.222222222222221
2021-06-01,arizona,826.2222222222222,77.22222222222223,749.0
2021-06-01,arkansas,144.39506172839504,-0.16049382716049523,144.55555555555554
2021-06-01,california,7260.209876543209,461.32098765432096,6798.888888888889
2021-06-01,colorado,1066.3456790123457,62.23456790123456,1004.1111111111111
2021-06-01,connecticut,84.41975308641975,2.6419753086419746,81.77777777777777
2021-06-01,delaware,10.419753086419753,-0.3580246913580246,10.777777777777779
2021-06-01,district_of_columbia,5.5,0.25,5.25
2021-06-01,east_north_central,3005.7283950617284,177.17283950617286,2828.5555555555557
2021-06-01,east_south_central,623.1975308641976,14.419753086419759,608.7777777777778
2021-06-01,florida,800.7654320987655,42.876543209876544,757.8888888888889
2021-06-01,georgia,778.2098765432099,49.32098765432099,728.8888888888889
2021-06-01,hawaii,86.67901234567901,0.5679012345679015,86.11111111111111
2021-06-01,idaho,356.69135802469134,18.469135802469136,338.22222222222223
2021-06-01,illinois,1241.3827160493827,76.93827160493827,1164.4444444444443
2021-06-01,indiana,569.925925925926,33.592592592592595,536.3333333333334
2021-06-01,iowa,1889.2716049382716,101.82716049382715,1787.4444444444443
2021-06-01,kansas,1751.1604938271603,138.71604938271605,1612.4444444444443
2021-06-01,kentucky,43.14814814814815,0.8148148148148151,42.333333333333336
2021-06-01,louisiana,168.70370370370372,-5.629629629629629,174.33333333333334
2021-06-01,maine,306.1111111111111,-7.888888888888889,314.0
2021-06-01,maryland,140.64197530864197,7.864197530864197,132.77777777777777
2021-06-01,massachusetts,235.9135802469136,13.69135802469136,222.22222222222223
2021-06-01,michigan,692.2222222222222,45.22222222222222,647.0
2021-06-01,middle_atlantic,1263.0740740740741,52.40740740740742,1210.6666666666667
2021-06-01,minnesota,1090.79012345679,46.67901234567901,1044.111111111111
2021-06-01,mississippi,156.64197530864197,3.864197530864197,152.77777777777777
2021-06-01,missouri,244.7530864197531,13.975308641975309,230.77777777777777
2021-06-01,montana,207.0864197530864,12.30864197530864,194.77777777777777
2021-06-01,mountain,5021.444444444444,345.44444444444446,4676.0
2021-06-01,nebraska,592.2345679012345,50.123456790123456,542.1111111111111
2021-06-01,nevada,1005.320987654321,79.4320987654321,925.8888888888889
2021-06-01,new_england,841.4074074074074,16.740740740740737,824.6666666666666
2021-06-01,new_hampshire,110.34567901234568,2.234567901234568,108.11111111111111
2021-06-01,new_jersey,219.44444444444446,13.444444444444445,206.0
2021-06-01,new_mexico,794.9629629629629,58.29629629629629,736.6666666666666
2021-06-01,new_york,603.1975308641976,24.41975308641976,578.7777777777778
2021-06-01,north_carolina,1198.5432098765432,99.65432098765433,1098.888888888889
2021-06-01,north_dakota,854.9629629629629,47.29629629629629,807.6666666666666
2021-06-01,ohio,260.55555555555554,19.555555555555557,241.0
2021-06-01,oklahoma,2400.8271604938273,182.3827160493827,2218.4444444444443
2021-06-01,oregon,1251.827160493827,63.38271604938271,1188.4444444444443
2021-06-01,pacific_contiguous,9580.382716049384,553.9382716049383,9026.444444444445
2021-06-01,pacific_noncontiguous,102.37037037037037,2.0370370370370363,100.33333333333333
2021-06-01,pennsylvania,440.4320987654321,14.543209876543212,425.8888888888889
2021-06-01,rhode_island,44.20987654320987,3.3209876543209873,40.888888888888886
2021-06-01,south_atlantic,3828.864197530864,244.08641975308643,3584.777777777778
2021-06-01,south_carolina,269.22222222222223,8.222222222222221,261.0
2021-06-01,south_dakota,186.5185185185185,-2.1481481481481493,188.66666666666666
2021-06-01,tennessee,109.88888888888889,2.888888888888889,107.0
2021-06-01,texas,7780.358024691359,429.13580246913585,7351.222222222223
2021-06-01,utah,407.8024691358025,30.580246913580247,377.22222222222223
2021-06-01,vermont,60.407407407407405,2.7407407407407405,57.666666666666664
2021-06-01,virginia,475.08641975308643,27.308641975308642,447.77777777777777
2021-06-01,washington,1068.358024691358,29.135802469135797,1039.2222222222222
2021-06-01,west_north_central,6608.925925925925,396.59259259259255,6212.333333333333
2021-06-01,west_south_central,10494.283950617282,605.7283950617283,9888.555555555555
2021-06-01,west_virginia,148.679012345679,8.567901234567902,140.11111111111111
2021-06-01,wisconsin,242.87654320987653,1.987654320987654,240.88888888888889
2021-06-01,wyoming,356.91358024691357,6.691358024691358,350.22222222222223
2021-07-01,alabama,389.58024691358025,14.358024691358025,375.22222222222223
2021-07-01,alaska,16.814814814814817,1.4814814814814816,15.333333333333334
2021-07-01,arizona,740.0617283950617,70.50617283950618,669.5555555555555
2021-07-01,arkansas,151.2469135802469,0.02469135802469206,151.22222222222223
2021-07-01,california,7491.086419753086,490.3086419753086,7000.777777777777
2021-07-01,colorado,1226.4814814814813,90.14814814814814,1136.3333333333333
2021-07-01,connecticut,86.0246913580247,2.80246913580247,83.22222222222223
2021-07-01,delaware,9.950617283950617,-0.6049382716049383,10.555555555555555
2021-07-01,district_of_columbia,6.5,0.25,6.25
2021-07-01,east_north_central,2170.1728395061727,125.61728395061729,2044.5555555555557
2021-07-01,east_south_central,709.469135802469,21.246913580246908,688.2222222222222
2021-07-01,florida,802.1481481481482,39.81481481481482,762.3333333333334
2021-07-01,georgia,816.4938271604939,54.04938271604939,762.4444444444445
2021-07-01,hawaii,89.86419753086419,1.086419753086419,88.77777777777777
2021-07-01,idaho,364.6666666666667,20.666666666666668,344.0
2021-07-01,illinois,817.1358024691358,51.913580246913575,765.2222222222222
2021-07-01,indiana,392.34567901234567,28.234567901234566,364.1111111111111
2021-07-01,iowa,1921.962962962963,142.2962962962963,1779.6666666666667
2021-07-01,kansas,1990.6049382716049,175.16049382716048,1815.4444444444443
2021-07-01,kentucky,32.82716049382716,-0.6172839506172841,33.44444444444444
2021-07-01,louisiana,189.50617283950615,-2.0493827160493843,191.55555555555554
2021-07-01,maine,296.358024691358,-9.864197530864196,306.22222222222223
2021-07-01,maryland,144.70370370370372,8.370370370370372,136.33333333333334
2021-07-01,massachusetts,272.79012345679007,16.67901234567901,256.1111111111111
2021-07-01,michigan,558.3086419753087,31.53086419753087,526.7777777777778
2021-07-01,middle_atlantic,1122.5432098765432,40.65432098765432,1081.888888888889
2021-07-01,minnesota,1008.469135802469,58.24691358024691,950.2222222222222
2021-07-01,mississippi,165.17283950617283,2.6172839506172827,162.55555555555554
2021-07-01,missouri,248.07407407407408,18.407407407407405,229.66666666666666
2021-07-01,montana,200.07407407407408,12.407407407407407,187.66666666666666
2021-07-01,mountain,5115.419753086419,389.6419753086419,4725.777777777777
2021-07-01,nebraska,602.9506172839506,53.39506172839506,549.5555555555555
2021-07-01,nevada,1029.4814814814815,83.14814814814815,946.3333333333334
2021-07-01,new_england,922.320987654321,20.4320987654321,901.8888888888889
2021-07-01,new_hampshire,132.01234567901236,2.901234567901235,129.11111111111111
2021-07-01,new_jersey,241.33333333333334,15.333333333333334,226.0
2021-07-01,new_mexico,768.2345679012345,64.12345679012346,704.1111111111111
2021-07-01,new_york,513.0123456790124,16.90123456790123,496.1111111111111
2021-07-01,north_carolina,1260.962962962963,103.2962962962963,1157.6666666666667
2021-07-01,north_dakota,730.4074074074074,45.74074074074073,684.6666666666666
2021-07-01,ohio,195.39506172839504,11.839506172839505,183.55555555555554
2021-07-01,oklahoma,2618.777777777778,225.77777777777777,2393.0
2021-07-01,oregon,1239.061728395062,71.50617283950618,1167.5555555555557
2021-07-01,pacific_contiguous,9772.098765432098,599.2098765432098,9172.888888888889
2021-07-01,pacific_noncontiguous,106.67901234567901,2.5679012345679015,104.11111111111111
2021-07-01,pennsylvania,369.320987654321,8.432098765432102,360.8888888888889
2021-07-01,rhode_island,41.74074074074074,3.074074074074074,38.666666666666664
2021-07-01,south_atlantic,4020.0370370370374,259.7037037037037,3760.3333333333335
2021-07-01,south_carolina,314.30864197530866,12.530864197530864,301.77777777777777
2021-07-01,south_dakota,197.39506172839504,4.839506172839505,192.55555555555554
2021-07-01,tennessee,121.88888888888889,4.888888888888889,117.0
2021-07-01,texas,8567.308641975309,635.5308641975308,7931.777777777777
2021-07-01,utah,408.58024691358025,32.358024691358025,376.22222222222223
2021-07-01,vermont,93.62962962962963,4.962962962962964,88.66666666666667
2021-07-01,virginia,551.8888888888889,34.888888888888886,517.0
2021-07-01,washington,1041.7160493827162,37.27160493827161,1004.4444444444445
2021-07-01,west_north_central,6700.098765432099,498.2098765432099,6201.888888888889
2021-07-01,west_south_central,11525.839506172839,859.2839506172838,10666.555555555555
2021-07-01,west_virginia,113.53086419753086,6.753086419753085,106.77777777777777
2021-07-01,wisconsin,208.33333333333334,2.3333333333333335,206.0
2021-07-01,wyoming,376.71604938271605,16.271604938271608,360.44444444444446
2021-08-01,alabama,371.45679012345676,12.345679012345677,359.1111111111111
2021-08-01,alaska,15.45679012345679,1.345679012345679,14.11111111111111
2021-08-01,arizona,793.9876543209876,76.09876543209877,717.8888888888889
2021-08-01,arkansas,131.72839506172838,-0.827160493827162,132.55555555555554
2021-08-01,california,7210.567901234568,456.4567901234568,6754.111111111111
2021-08-01,colorado,1092.9012345679012,72.79012345679013,1020.1111111111111
2021-08-01,connecticut,89.12345679012346,3.012345679012346,86.11111111111111
2021-08-01,delaware,9.185185185185185,-0.48148148148148157,9.666666666666666
2021-08-01,district_of_columbia,7.0,0.5,6.5
2021-08-01,east_north_central,1922.037037037037,100.7037037037037,1821.3333333333333
2021-08-01,east_south_central,716.6913580246913,21.46913580246913,695.2222222222222
2021-08-01,florida,760.4197530864199,35.64197530864198,724.7777777777778
2021-08-01,georgia,786.4814814814815,51.14814814814815,735.3333333333334
2021-08-01,hawaii,80.88888888888889,-1.1111111111111112,82.0
2021-08-01,idaho,340.1728395061728,20.61728395061728,319.55555555555554
2021-08-01,illinois,680.8395061728395,39.28395061728395,641.5555555555555
2021-08-01,indiana,355.5061728395062,23.950617283950617,331.55555555555554
2021-08-01,iowa,1356.5432098765432,92.65432098765433,1263.888888888889
2021-08-01,kansas,1605.8148148148148,139.48148148148147,1466.3333333333333
2021-08-01,kentucky,45.54320987654321,1.6543209876543206,43.888888888888886
2021-08-01,louisiana,183.60493827160496,-1.8395061728395048,185.44444444444446
2021-08-01,maine,273.24691358024694,-11.975308641975309,285.22222222222223
2021-08-01,maryland,131.22222222222223,6.222222222222222,125.0
2021-08-01,massachusetts,250.55555555555554,14.555555555555555,236.0
2021-08-01,michigan,510.51851851851853,25.851851851851855,484.6666666666667
2021-08-01,middle_atlantic,1129.7654320987654,41.876543209876544,1087.888888888889
2021-08-01,minnesota,922.0123456790124,50.901234567901234,871.1111111111111
2021-08-01,mississippi,168.23456790123458,3.1234567901234573,165.11111111111111
2021-08-01,missouri,193.8641975308642,14.08641975308642,179.77777777777777
2021-08-01,montana,189.8641975308642,13.08641975308642,176.77777777777777
2021-08-01,mountain,4931.308641975308,371.53086419753083,4559.777777777777
2021-08-01,nebraska,507.5061728395062,44.95061728395061,462.55555555555554
2021-08-01,nevada,1035.9629629629628,83.29629629629629,952.6666666666666
2021-08-01,new_england,886.530864197531,16.753086419753092,869.7777777777778
2021-08-01,new_hampshire,140.18518518518516,3.5185185185185173,136.66666666666666
2021-08-01,new_jersey,225.2469135802469,14.024691358024691,211.22222222222223
2021-08-01,new_mexico,743.530864197531,63.75308641975309,679.7777777777778
2021-08-01,new_york,527.7777777777778,19.77777777777778,508.0
2021-08-01,north_carolina,1185.061728395062,96.50617283950618,1088.5555555555557
2021-08-01,north_dakota,881.4567901234568,58.34567901234568,823.1111111111111
2021-08-01,ohio,187.45679012345678,11.345679012345679,176.11111111111111
2021-08-01,oklahoma,2452.9135802469136,208.69135802469134,2244.222222222222
2021-08-01,oregon,1028.3950617283951,38.839506172839506,989.5555555555555
2021-08-01,pacific_contiguous,9119.246913580248,509.0246913580247,8610.222222222223
2021-08-01,pacific_noncontiguous,96.46913580246914,0.2469135802469143,96.22222222222223
2021-08-01,pennsylvania,376.9753086419753,8.19753086419753,368.77777777777777
2021-08-01,rhode_island,39.2716049382716,2.82716049382716,36.44444444444444
2021-08-01,south_atlantic,3786.6913580246915,233.46913580246914,3553.222222222222
2021-08-01,south_carolina,302.641975308642,10.864197530864196,291.77777777777777
2021-08-01,south_dakota,153.0493827160494,-0.3950617283950603,153.44444444444446
2021-08-01,tennessee,130.33333333333334,4.333333333333333,126.0
2021-08-01,texas,8340.345679012345,625.2345679012346,7715.111111111111
2021-08-01,utah,397.55555555555554,30.555555555555557,367.0
2021-08-01,vermont,92.67901234567901,4.567901234567902,88.11111111111111
2021-08-01,virginia,502.4320987654321,29.543209876543212,472.8888888888889
2021-08-01,washington,880.283950617284,13.728395061728394,866.5555555555555
2021-08-01,west_north_central,5620.0123456790125,399.90123456790127,5220.111111111111
2021-08-01,west_south_central,11108.827160493827,831.3827160493828,10277.444444444445
2021-08-01,west_virginia,101.8395061728395,3.283950617283951,98.55555555555556
2021-08-01,wisconsin,187.71604938271605,0.27160493827160637,187.44444444444446
2021-08-01,wyoming,338.55555555555554,11.555555555555555,327.0
2021-09-01,alabama,323.8641975308642,10.08641975308642,313.77777777777777
2021-09-01,alaska,18.160493827160494,1.7160493827160492,16.444444444444443
2021-09-01,arizona,667.925925925926,63.592592592592595,604.3333333333334
2021-09-01,arkansas,127.16049382716051,-1.2839506172839492,128.44444444444446
2021-09-01,california,6196.456790123457,403.3456790123457,5793.111111111111
2021-09-01,colorado,1370.432098765432,102.54320987654322,1267.888888888889
2021-09-01,connecticut,86.82716049382717,3.382716049382716,83.44444444444444
2021-09-01,delaware,9.185185185185185,-0.48148148148148157,9.666666666666666
2021-09-01,district_of_columbia,5.5,0.25,5.25
2021-09-01,east_north_central,2501.864197530864,133.08641975308643,2368.777777777778
2021-09-01,east_south_central,654.7530864197531,19.975308641975314,634.7777777777778
2021-09-01,florida,801.6913580246913,43.46913580246913,758.2222222222222
2021-09-01,georgia,739.3333333333334,46.333333333333336,693.0
2021-09-01,hawaii,100.85185185185186,3.1851851851851856,97.66666666666667
2021-09-01,idaho,371.0246913580247,25.80246913580247,345.22222222222223
2021-09-01,illinois,1051.5185185185185,58.85185185185185,992.6666666666666
2021-09-01,indiana,451.0246913580247,25.80246913580247,425.22222222222223
2021-09-01,iowa,2621.9629629629626,204.29629629629628,2417.6666666666665
2021-09-01,kansas,2668.8024691358023,244.58024691358025,2424.222222222222
2021-09-01,kentucky,29.432098765432098,1.5432098765432098,27.88888888888889
2021-09-01,louisiana,205.41975308641975,-0.3580246913580254,205.77777777777777
2021-09-01,maine,329.679012345679,-3.4320987654321016,333.1111111111111
2021-09-01,maryland,134.07407407407408,7.407407407407408,126.66666666666667
2021-09-01,massachusetts,242.01234567901236,13.901234567901234,228.11111111111111
2021-09-01,michigan,594.604938271605,37.160493827160494,557.4444444444445
2021-09-01,middle_atlantic,1100.0246913580247,41.80246913580246,1058.2222222222222
2021-09-01,minnesota,1359.1975308641977,86.41975308641976,1272.7777777777778
2021-09-01,mississippi,166.69135802469137,3.4691358024691366,163.22222222222223
2021-09-01,missouri,332.2716049382716,25.82716049382716,306.44444444444446
2021-09-01,montana,247.69135802469137,17.469135802469136,230.22222222222223
2021-09-01,mountain,5285.753086419752,414.9753086419753,4870.777777777777
2021-09-01,nebraska,797.0864197530865,73.30864197530865,723.7777777777778
2021-09-01,nevada,982.5432098765432,79.65432098765433,902.8888888888889
2021-09-01,new_england,901.3333333333334,24.333333333333332,877.0
2021-09-01,new_hampshire,115.7037037037037,2.37037037037037,113.33333333333333
2021-09-01,new_jersey,196.35802469135803,11.135802469135804,185.22222222222223
2021-09-01,new_mexico,841.5925925925926,71.25925925925927,770.3333333333334
2021-09-01,new_york,523.8148148148148,19.48148148148148,504.3333333333333
2021-09-01,north_carolina,1078.641975308642,86.8641975308642,991.7777777777778
2021-09-01,north_dakota,1104.0864197530864,74.30864197530865,1029.7777777777778
2021-09-01,ohio,181.92592592592592,9.592592592592593,172.33333333333334
2021-09-01,oklahoma,3189.641975308642,281.8641975308642,2907.777777777778
2021-09-01,oregon,923.358024691358,59.1358024691358,864.2222222222222
2021-09-01,pacific_contiguous,7958.888888888889,491.8888888888889,7467.0
2021-09-01,pacific_noncontiguous,120.24691358024693,5.024691358024692,115.22222222222223
2021-09-01,pennsylvania,379.85185185185185,11.185185185185187,368.6666666666667
2021-09-01,rhode_island,39.39506172839506,2.8395061728395063,36.55555555555556
2021-09-01,south_atlantic,3681.4814814814818,233.14814814814815,3448.3333333333335
2021-09-01,south_carolina,299.22222222222223,12.222222222222221,287.0
2021-09-01,south_dakota,272.8641975308642,13.08641975308642,259.77777777777777
2021-09-01,tennessee,134.76543209876542,4.876543209876543,129.88888888888889
2021-09-01,texas,8252.580246913582,642.3580246913581,7610.222222222223
2021-09-01,utah,377.320987654321,32.4320987654321,344.8888888888889
2021-09-01,vermont,87.59259259259258,5.259259259259259,82.33333333333333
2021-09-01,virginia,489.9382716049383,30.49382716049383,459.44444444444446
2021-09-01,washington,840.3086419753087,29.53086419753087,810.7777777777778
2021-09-01,west_north_central,9156.506172839505,721.9506172839506,8434.555555555555
2021-09-01,west_south_central,11776.037037037038,922.7037037037038,10853.333333333334
2021-09-01,west_virginia,123.34567901234568,6.234567901234568,117.11111111111111
2021-09-01,wisconsin,224.14814814814815,1.8148148148148158,222.33333333333334
2021-09-01,wyoming,428.8024691358025,22.580246913580247,406.22222222222223
2021-10-01,alabama,349.30864197530866,15.530864197530864,333.77777777777777
2021-10-01,alaska,20.62962962962963,1.962962962962963,18.666666666666668
2021-10-01,arizona,677.6296296296296,63.96296296296296,613.6666666666666
2021-10-01,arkansas,98.77777777777777,-3.2222222222222223,102.0
2021-10-01,california,5250.222222222223,318.22222222222223,4932.0
2021-10-01,colorado,1197.0493827160492,67.60493827160492,1129.4444444444443
2021-10-01,connecticut,67.64197530864197,0.8641975308641968,66.77777777777777
2021-10-01,delaware,9.864197530864198,0.08641975308641985,9.777777777777779
2021-10-01,district_of_columbia,5.0,0.0,5.0
2021-10-01,east_north_central,3604.654320987654,219.76543209876542,3384.8888888888887
2021-10-01,east_south_central,654.1358024691358,21.913580246913575,632.2222222222222
2021-10-01,florida,787.2222222222222,39.22222222222222,748.0
2021-10-01,georgia,687.0,43.0,644.0
2021-10-01,hawaii,106.80246913580248,2.5802469135802477,104.22222222222223
2021-10-01,idaho,364.1111111111111,19.11111111111111,345.0
2021-10-01,illinois,1509.3086419753088,94.53086419753087,1414.7777777777778
2021-10-01,indiana,694.8765432098766,41.98765432098766,652.8888888888889
2021-10-01,iowa,3105.358024691358,199.1358024691358,2906.222222222222
2021-10-01,kansas,2506.925925925926,214.5925925925926,2292.3333333333335
2021-10-01,kentucky,42.04938271604938,0.6049382716049381,41.44444444444444
2021-10-01,louisiana,188.07407407407408,-3.5925925925925934,191.66666666666666
2021-10-01,maine,359.037037037037,2.7037037037037015,356.3333333333333
2021-10-01,maryland,130.06172839506172,5.506172839506173,124.55555555555556
2021-10-01,massachusetts,203.5679012345679,9.456790123456791,194.11111111111111
2021-10-01,michigan,811.8148148148149,55.48148148148149,756.3333333333334
2021-10-01,middle_atlantic,1279.5061728395062,43.95061728395063,1235.5555555555557
2021-10-01,minnesota,1607.9135802469136,73.69135802469135,1534.2222222222222
2021-10-01,mississippi,149.0246913580247,1.8024691358024698,147.22222222222223
2021-10-01,missouri,341.12345679012344,23.01234567901234,318.1111111111111
2021-10-01,montana,251.76543209876542,13.876543209876543,237.88888888888889
2021-10-01,mountain,5062.0123456790125,340.90123456790127,4721.111111111111
2021-10-01,nebraska,945.2098765432099,84.32098765432099,860.8888888888889
2021-10-01,nevada,934.1481481481482,74.81481481481482,859.3333333333334
2021-10-01,new_england,870.358024691358,23.135802469135797,847.2222222222222
2021-10-01,new_hampshire,116.96296296296296,1.2962962962962967,115.66666666666667
2021-10-01,new_jersey,164.53086419753086,7.753086419753085,156.77777777777777
2021-10-01,new_mexico,904.283950617284,72.72839506172839,831.5555555555555
2021-10-01,new_york,641.5432098765432,21.654320987654323,619.8888888888889
2021-10-01,north_carolina,965.5679012345679,78.45679012345678,887.1111111111111
2021-10-01,north_dakota,1476.6172839506173,100.06172839506173,1376.5555555555557
2021-10-01,ohio,293.1728395061728,22.61728395061728,270.55555555555554
2021-10-01,oklahoma,3812.9506172839506,328.3950617283951,3484.5555555555557
2021-10-01,oregon,712.4197530864199,27.64197530864198,684.7777777777778
2021-10-01,pacific_contiguous,6629.543209876543,346.6543209876543,6282.888888888889
2021-10-01,pacific_noncontiguous,127.55555555555556,4.555555555555555,123.0
2021-10-01,pennsylvania,473.4320987654321,14.543209876543212,458.8888888888889
2021-10-01,rhode_island,49.03703703703704,3.703703703703704,45.333333333333336
2021-10-01,south_atlantic,3376.222222222222,203.22222222222223,3173.0
2021-10-01,south_carolina,245.58024691358025,8.358024691358025,237.22222222222223
2021-10-01,south_dakota,295.34567901234567,4.234567901234565,291.1111111111111
2021-10-01,tennessee,112.62962962962963,3.9629629629629637,108.66666666666667
2021-10-01,texas,9234.271604938273,641.8271604938273,8592.444444444445
2021-10-01,utah,356.9259259259259,28.59259259259259,328.3333333333333
2021-10-01,vermont,74.0,5.0,69.0
2021-10-01,virginia,392.2345679012345,25.123456790123456,367.1111111111111
2021-10-01,washington,667.0246913580246,0.8024691358024635,666.2222222222222
2021-10-01,west_north_central,10278.37037037037,699.0370370370371,9579.333333333334
2021-10-01,west_south_central,13334.061728395061,963.5061728395061,12370.555555555555
2021-10-01,west_virginia,153.74074074074073,3.074074074074073,150.66666666666666
2021-10-01,wisconsin,295.60493827160496,5.160493827160495,290.44444444444446
2021-10-01,wyoming,378.58024691358025,0.3580246913580254,378.22222222222223
2021-11-01,alabama,356.46913580246917,13.246913580246915,343.22222222222223
2021-11-01,alaska,18.160493827160494,1.7160493827160492,16.444444444444443
2021-11-01,arizona,416.41975308641975,35.641975308641975,380.77777777777777
2021-11-01,arkansas,81.28395061728395,-6.271604938271604,87.55555555555556
2021-11-01,california,3523.703703703704,151.37037037037038,3372.3333333333335
2021-11-01,colorado,1157.1851851851852,59.518518518518526,1097.6666666666667
2021-11-01,connecticut,79.9753086419753,2.19753086419753,77.77777777777777
2021-11-01,delaware,8.691358024691358,-0.5308641975308643,9.222222222222221
2021-11-01,district_of_columbia,6.5,0.25,6.25
2021-11-01,east_north_central,3386.2345679012346,128.12345679012347,3258.1111111111113
2021-11-01,east_south_central,655.6913580246913,16.46913580246913,639.2222222222222
2021-11-01,florida,648.0246913580246,23.802469135802465,624.2222222222222
2021-11-01,georgia,705.1111111111111,44.111111111111114,661.0
2021-11-01,hawaii,100.5432098765432,1.6543209876543206,98.88888888888889
2021-11-01,idaho,341.41975308641975,14.641975308641975,326.77777777777777
2021-11-01,illinois,1386.2962962962963,42.62962962962964,1343.6666666666667
2021-11-01,indiana,633.0,17.0,616.0
2021-11-01,iowa,3116.358024691358,185.1358024691358,2931.222222222222
2021-11-01,kansas,2397.4074074074074,200.74074074074073,2196.6666666666665
2021-11-01,kentucky,44.333333333333336,0.3333333333333333,44.0
2021-11-01,louisiana,177.30864197530863,-3.4691358024691366,180.77777777777777
2021-11-01,maine,472.6296296296297,5.9629629629629655,466.6666666666667
2021-11-01,maryland,116.37037037037037,3.0370370370370363,113.33333333333333
2021-11-01,massachusetts,186.74074074074073,8.074074074074073,178.66666666666666
2021-11-01,michigan,807.7654320987655,51.876543209876544,755.8888888888889
2021-11-01,middle_atlantic,1202.938271604938,24.493827160493815,1178.4444444444443
2021-11-01,minnesota,1363.6296296296298,42.96296296296297,1320.6666666666667
2021-11-01,mississippi,159.39506172839504,2.8395061728395046,156.55555555555554
2021-11-01,missouri,287.7037037037037,14.370370370370368,273.3333333333333
2021-11-01,montana,235.4074074074074,9.74074074074074,225.66666666666666
2021-11-01,mountain,4375.7037037037035,239.37037037037032,4136.333333333333
2021-11-01,nebraska,914.8024691358024,78.58024691358024,836.2222222222222
2021-11-01,nevada,759.1975308641976,56.41975308641976,702.7777777777778
2021-11-01,new_england,1026.9506172839506,31.39506172839506,995.5555555555555
