date,state,prediction,predicted_delta_12,lag_12,value,baseline
2019-03-01,connecticut,85.5281207133059,2.5528120713305893,82.9753086419753,77.0,79.0
2019-03-01,delaware,10.08230452674897,0.008230452674896959,10.074074074074073,11.0,10.0
2019-03-01,district_of_columbia,4.0,0.0,4.0,5.0,4.0
2019-03-01,east_north_central,3581.9876543209875,261.09876543209873,3320.8888888888887,3688.0,2789.0
2019-03-01,east_south_central,539.0041152263375,6.300411522633744,532.7037037037037,581.0,532.0
2019-03-01,florida,430.639231824417,7.663923182441699,422.9753086419753,744.0,413.0
2019-03-01,georgia,455.0754458161866,21.507544581618657,433.5679012345679,603.0,400.0
2019-03-01,hawaii,104.21810699588478,3.9218106995884785,100.2962962962963,95.0,92.0
2019-03-01,idaho,458.71742112482855,38.37174211248285,420.34567901234567,313.0,351.0
2019-03-01,illinois,1495.2469135802469,118.02469135802468,1377.2222222222222,1534.0,1144.0
2019-03-01,indiana,751.925925925926,59.592592592592595,692.3333333333334,719.0,564.0
2019-03-01,iowa,2402.855967078189,159.48559670781893,2243.3703703703704,2613.0,1874.0
2019-03-01,kansas,1894.272976680384,161.92729766803842,1732.3456790123457,1876.0,1428.0
2019-03-01,kentucky,42.70370370370371,0.3703703703703706,42.333333333333336,36.0,42.0
2019-03-01,louisiana,218.15226337448559,4.11522633744856,214.03703703703704,186.0,220.0
2019-03-01,maine,414.06995884773664,9.106995884773665,404.962962962963,476.0,394.0
2019-03-01,maryland,130.5679012345679,8.456790123456791,122.11111111111111,119.0,108.0
2019-03-01,massachusetts,178.9588477366255,6.995884773662551,171.96296296296296,212.0,159.0
2019-03-01,michigan,776.7311385459533,56.37311385459533,720.358024691358,837.0,622.0
2019-03-01,middle_atlantic,1578.1796982167355,89.11796982167354,1489.061728395062,1360.0,1315.0
2019-03-01,minnesota,1235.8257887517148,54.28257887517147,1181.5432098765432,1265.0,1035.0
2019-03-01,mississippi,138.9423868312757,1.7942386831275725,137.14814814814815,121.0,133.0
2019-03-01,missouri,171.03840877914953,12.803840877914954,158.23456790123458,304.0,130.0
2019-03-01,montana,281.74074074074076,19.074074074074076,262.6666666666667,195.0,225.0
2019-03-01,mountain,4539.986282578875,348.9986282578875,4190.9876543209875,4137.0,3524.0
2019-03-01,nebraska,474.05349794238685,42.90534979423868,431.14814814814815,678.0,354.0
2019-03-01,nevada,711.9451303155006,54.99451303155006,656.9506172839506,780.0,556.0
2019-03-01,new_england,1002.5967078189301,37.559670781893004,965.0370370370371,1059.0,908.0
2019-03-01,new_hampshire,215.46364883401918,12.846364883401918,202.61728395061726,161.0,182.0
2019-03-01,new_jersey,189.4293552812071,11.342935528120712,178.0864197530864,169.0,158.0
2019-03-01,new_mexico,535.7942386831276,36.97942386831275,498.8148148148148,668.0,431.0
2019-03-01,new_york,689.7860082304527,33.37860082304527,656.4074074074074,668.0,582.0
2019-03-01,north_carolina,673.2866941015088,51.92866941015089,621.358024691358,925.0,531.0
2019-03-01,north_dakota,944.3703703703704,66.03703703703704,878.3333333333334,1090.0,723.0
2019-03-01,ohio,251.960219478738,20.0960219478738,231.8641975308642,282.0,196.0
2019-03-01,oklahoma,2683.5528120713307,239.3552812071331,2444.1975308641977,2466.0,2021.0
2019-03-01,oregon,866.6241426611796,45.56241426611796,821.0617283950617,461.0,710.0
2019-03-01,pacific_contiguous,6795.729766803841,372.2729766803841,6423.456790123457,5807.0,5706.0
2019-03-01,pacific_noncontiguous,121.80246913580248,5.580246913580248,116.22222222222223,111.0,105.0
2019-03-01,pennsylvania,699.0617283950617,44.50617283950617,654.5555555555555,522.0,575.0
2019-03-01,rhode_island,22.5761316872428,1.0576131687242798,21.51851851851852,44.0,20.0
2019-03-01,south_atlantic,2451.4087791495203,122.84087791495202,2328.567901234568,3194.0,2115.0
2019-03-01,south_carolina,199.8710562414266,4.587105624142661,195.28395061728395,249.0,187.0
2019-03-01,south_dakota,457.71604938271605,43.27160493827161,414.44444444444446,258.0,338.0
2019-03-01,tennessee,90.53497942386831,1.0534979423868311,89.48148148148148,101.0,87.0
2019-03-01,texas,7457.941015089164,546.6941015089164,6911.246913580248,7117.0,5838.0
2019-03-01,utah,211.61316872427983,17.761316872427983,193.85185185185185,277.0,161.0
2019-03-01,vermont,87.2482853223594,5.12482853223594,82.12345679012346,88.0,75.0
2019-03-01,virginia,374.4362139917695,17.84362139917695,356.59259259259255,393.0,327.0
2019-03-01,washington,1186.0452674897122,64.30452674897121,1121.7407407407409,510.0,981.0
2019-03-01,west_north_central,7581.517146776406,540.7517146776405,7040.765432098765,8085.0,5883.0
2019-03-01,west_south_central,10484.0548696845,788.00548696845,9696.04938271605,9913.0,8208.0
2019-03-01,west_virginia,170.72839506172838,10.172839506172838,160.55555555555554,145.0,134.0
2019-03-01,wisconsin,306.09739368998635,7.109739368998634,298.9876543209877,317.0,263.0
2019-03-01,wyoming,550.7338820301784,31.573388203017835,519.1604938271605,366.0,435.0
2019-04-01,alabama,202.58710562414265,-1.1412894375857359,203.72839506172838,257.0,219.0
2019-04-01,alaska,29.93004115226337,2.8930041152263373,27.037037037037035,17.0,22.0
2019-04-01,arizona,553.2908093278463,54.22908093278463,499.0617283950617,591.0,405.0
2019-04-01,arkansas,96.46090534979423,-4.3539094650205765,100.81481481481481,139.0,107.0
2019-04-01,california,4947.593964334706,274.3593964334706,4673.234567901235,5432.0,4184.0
2019-04-01,colorado,1163.6776406035665,83.46776406035666,1080.20987654321,1142.0,911.0
2019-04-01,connecticut,64.57475994513032,-0.04252400548696755,64.61728395061729,71.0,64.0
2019-04-01,delaware,10.00960219478738,-0.29903978052126196,10.308641975308642,11.0,10.0
2019-04-01,district_of_columbia,5.0,0.0,5.0,5.0,5.0
2019-04-01,east_north_central,3252.968449931413,224.6968449931413,3028.2716049382716,3920.0,2560.0
2019-04-01,east_south_central,437.38683127572017,1.238683127572017,436.14814814814815,534.0,453.0
2019-04-01,florida,444.25514403292186,10.625514403292186,433.6296296296297,752.0,419.0
2019-04-01,georgia,425.92729766803836,22.692729766803836,403.2345679012345,599.0,377.0
2019-04-01,hawaii,145.42249657064474,8.842249657064473,136.58024691358025,98.0,123.0
2019-04-01,idaho,397.9780521262003,33.39780521262003,364.58024691358025,334.0,306.0
2019-04-01,illinois,1382.22085048011,103.12208504801099,1279.0987654320988,1664.0,1072.0
2019-04-01,indiana,669.7078189300412,48.67078189300412,621.0370370370371,781.0,507.0
2019-04-01,iowa,3053.074074074074,224.4074074074074,2828.6666666666665,2876.0,2359.0
2019-04-01,kansas,1721.7558299039779,145.1755829903978,1576.5802469135801,1957.0,1304.0
2019-04-01,kentucky,40.48285322359396,0.24828532235939665,40.23456790123457,12.0,40.0
2019-04-01,louisiana,217.8161865569273,2.5816186556927314,215.23456790123458,170.0,217.0
2019-04-01,maine,344.37997256515774,4.737997256515775,339.641975308642,417.0,332.0
2019-04-01,maryland,131.41289437585735,8.141289437585733,123.27160493827161,132.0,110.0
2019-04-01,massachusetts,185.26748971193416,7.526748971193415,177.74074074074073,217.0,161.0
2019-04-01,michigan,650.5294924554184,45.65294924554184,604.8765432098766,872.0,528.0
2019-04-01,middle_atlantic,1239.4115226337447,45.04115226337447,1194.3703703703702,1280.0,1069.0
2019-04-01,minnesota,1490.1536351165978,81.21536351165979,1408.938271604938,1072.0,1224.0
2019-04-01,mississippi,114.25925925925925,-0.0740740740740746,114.33333333333333,149.0,115.0
2019-04-01,missouri,188.46776406035664,12.146776406035665,176.320987654321,306.0,145.0
2019-04-01,montana,202.80658436213992,11.880658436213992,190.92592592592592,217.0,164.0
2019-04-01,mountain,4001.0246913580245,305.8024691358025,3695.222222222222,4462.0,3117.0
2019-04-01,nebraska,531.0425240054869,48.104252400548695,482.9382716049383,697.0,396.0
2019-04-01,nevada,706.389574759945,55.438957475994506,650.9506172839506,772.0,552.0
2019-04-01,new_england,808.4224965706446,22.84224965706446,785.5802469135801,939.0,746.0
2019-04-01,new_hampshire,129.05486968449932,6.005486968449931,123.04938271604938,112.0,116.0
2019-04-01,new_jersey,199.89849108367625,12.589849108367625,187.30864197530863,172.0,164.0
2019-04-01,new_mexico,443.56927297668034,29.556927297668032,414.0123456790123,714.0,364.0
2019-04-01,new_york,481.5459533607682,1.8545953360768155,479.69135802469134,607.0,435.0
2019-04-01,north_carolina,663.6556927297668,49.86556927297667,613.7901234567901,944.0,526.0
2019-04-01,north_dakota,1065.7078189300412,79.67078189300412,986.0370370370371,983.0,812.0
2019-04-01,ohio,232.70644718792866,17.570644718792867,215.1358024691358,280.0,182.0
2019-04-01,oklahoma,2325.6268861454046,202.76268861454048,2122.864197530864,2781.0,1762.0
2019-04-01,oregon,1102.1179698216736,68.61179698216736,1033.5061728395062,833.0,883.0
2019-04-01,pacific_contiguous,7073.117969821674,403.6117969821674,6669.506172839507,7133.0,5921.0
2019-04-01,pacific_noncontiguous,175.32647462277095,11.832647462277095,163.49382716049385,115.0,145.0
2019-04-01,pennsylvania,558.0781893004115,30.707818930041146,527.3703703703703,501.0,470.0
2019-04-01,rhode_island,18.884773662551442,0.5884773662551441,18.296296296296298,39.0,17.0
2019-04-01,south_atlantic,2342.947873799726,114.1947873799726,2228.7530864197533,3234.0,2035.0
2019-04-01,south_carolina,181.07407407407408,3.4074074074074066,177.66666666666666,247.0,172.0
2019-04-01,south_dakota,516.1138545953361,46.31138545953361,469.8024691358025,260.0,383.0
2019-04-01,tennessee,80.06995884773663,2.1069958847736623,77.96296296296296,115.0,79.0
2019-04-01,texas,6168.872427983539,404.6872427983539,5764.185185185185,8379.0,4912.0
2019-04-01,utah,152.15775034293551,12.515775034293553,139.64197530864197,299.0,116.0
2019-04-01,vermont,66.26063100137175,4.026063100137175,62.23456790123457,83.0,56.0
2019-04-01,virginia,326.8491083676269,10.984910836762689,315.8641975308642,378.0,295.0
2019-04-01,washington,1024.9012345679012,60.79012345679012,964.1111111111111,868.0,855.0
2019-04-01,west_north_central,8566.412894375857,637.1412894375858,7929.271604938272,8151.0,6623.0
2019-04-01,west_south_central,8807.29355281207,605.4293552812071,8201.864197530864,11469.0,6997.0
2019-04-01,west_virginia,151.64471879286694,8.064471879286694,143.58024691358025,165.0,120.0
2019-04-01,wisconsin,317.92729766803836,9.692729766803836,308.2345679012345,324.0,271.0
2019-04-01,wyoming,382.3895747599451,25.43895747599451,356.9506172839506,394.0,300.0
2019-05-01,alabama,290.93004115226336,2.8930041152263346,288.037037037037,308.0,291.0
2019-05-01,alaska,23.07133058984911,2.207133058984911,20.8641975308642,16.0,17.0
2019-05-01,arizona,660.8436213991771,64.5843621399177,596.2592592592594,612.0,484.0
2019-05-01,arkansas,78.58984910836762,-4.941015089163238,83.53086419753086,141.0,93.0
2019-05-01,california,6003.262002743485,371.1262002743485,5632.135802469136,6006.0,4989.0
2019-05-01,colorado,1015.5706447187928,77.65706447187928,937.9135802469135,1002.0,792.0
2019-05-01,connecticut,79.50754458161866,1.0507544581618664,78.4567901234568,83.0,76.0
2019-05-01,delaware,10.662551440329217,0.36625514403292175,10.296296296296296,11.0,10.0
2019-05-01,district_of_columbia,5.0,0.0,5.0,5.0,5.0
2019-05-01,east_north_central,2921.286694101509,204.9286694101509,2716.358024691358,2913.0,2314.0
2019-05-01,east_south_central,516.5514403292182,1.2551440329218115,515.2962962962963,583.0,518.0
2019-05-01,florida,462.3100137174211,14.631001371742109,447.679012345679,797.0,428.0
2019-05-01,georgia,487.1495198902606,25.914951989026058,461.2345679012345,673.0,422.0
2019-05-01,hawaii,124.33744855967078,8.633744855967077,115.7037037037037,94.0,107.0
2019-05-01,idaho,324.67626886145405,25.367626886145406,299.30864197530866,330.0,254.0
2019-05-01,illinois,1159.2688614540466,89.62688614540467,1069.641975308642,1177.0,903.0
2019-05-01,indiana,613.5075445816187,49.05075445816187,564.4567901234568,570.0,464.0
2019-05-01,iowa,1689.0109739369,97.80109739368999,1591.20987654321,2097.0,1351.0
2019-05-01,kansas,1459.4965706447188,122.24965706447188,1337.2469135802469,1572.0,1108.0
2019-05-01,kentucky,21.4718792866941,-1.55281207133059,23.02469135802469,25.0,26.0
2019-05-01,louisiana,250.24554183813444,5.924554183813443,244.320987654321,143.0,242.0
2019-05-01,maine,318.1536351165981,6.215363511659809,311.9382716049383,330.0,314.0
2019-05-01,maryland,119.18655692729766,7.618655692729766,111.5679012345679,139.0,100.0
2019-05-01,massachusetts,211.24417009602195,9.824417009602193,201.41975308641975,203.0,183.0
2019-05-01,michigan,642.8367626886146,41.08367626886146,601.7530864197531,665.0,528.0
2019-05-01,middle_atlantic,1123.7201646090534,38.57201646090534,1085.148148148148,1083.0,982.0
2019-05-01,minnesota,916.7338820301784,29.573388203017835,887.1604938271605,1195.0,801.0
2019-05-01,mississippi,109.71330589849109,-0.9286694101508917,110.64197530864197,133.0,110.0
2019-05-01,missouri,100.40192043895749,5.340192043895748,95.06172839506173,240.0,79.0
2019-05-01,montana,174.85048010973935,11.085048010973935,163.76543209876542,193.0,142.0
2019-05-01,mountain,4021.6652949245536,320.5665294924554,3701.0987654320984,4379.0,3111.0
2019-05-01,nebraska,363.7393689986283,31.97393689986283,331.7654320987655,585.0,273.0
2019-05-01,nevada,792.8998628257888,64.68998628257889,728.2098765432099,826.0,613.0
2019-05-01,new_england,891.0905349794239,30.60905349794239,860.4814814814815,835.0,818.0
2019-05-01,new_hampshire,190.08367626886144,9.108367626886142,180.9753086419753,113.0,165.0
2019-05-01,new_jersey,177.79149519890262,9.779149519890261,168.01234567901236,176.0,150.0
2019-05-01,new_mexico,497.72153635116604,38.6721536351166,459.0493827160494,734.0,397.0
2019-05-01,new_york,484.5733882030178,8.857338820301784,475.71604938271605,505.0,432.0
2019-05-01,north_carolina,633.6021947873801,45.960219478738004,587.641975308642,1021.0,501.0
2019-05-01,north_dakota,815.6433470507544,54.964334705075444,760.679012345679,900.0,635.0
2019-05-01,ohio,195.01508916323732,15.101508916323732,179.9135802469136,233.0,153.0
2019-05-01,oklahoma,2307.1371742112483,211.01371742112482,2096.1234567901233,2455.0,1736.0
2019-05-01,oregon,1172.9423868312758,77.79423868312759,1095.1481481481483,840.0,934.0
2019-05-01,pacific_contiguous,8304.504801097393,520.8504801097394,7783.6543209876545,7677.0,6845.0
2019-05-01,pacific_noncontiguous,147.28532235939642,10.828532235939642,136.45679012345678,109.0,124.0
2019-05-01,pennsylvania,462.8504801097394,20.085048010973942,442.7654320987655,402.0,401.0
2019-05-01,rhode_island,23.973936899862828,1.0973936899862826,22.876543209876544,34.0,21.0
2019-05-01,south_atlantic,2360.716049382716,123.2716049382716,2237.4444444444443,3500.0,2034.0
2019-05-01,south_carolina,222.1454046639232,6.6145404663923175,215.53086419753086,264.0,204.0
2019-05-01,south_dakota,375.5486968449931,33.054869684499316,342.4938271604938,211.0,280.0
2019-05-01,tennessee,95.57338820301783,0.8573388203017834,94.71604938271605,117.0,92.0
2019-05-01,texas,6869.411522633745,527.0411522633744,6342.37037037037,8277.0,5367.0
2019-05-01,utah,220.519890260631,18.9519890260631,201.5679012345679,315.0,166.0
2019-05-01,vermont,69.61042524005487,3.5610425240054866,66.04938271604938,72.0,60.0
2019-05-01,virginia,324.3031550068587,15.130315500685867,309.1728395061728,443.0,290.0
2019-05-01,washington,1128.4375857338819,71.9437585733882,1056.4938271604938,831.0,922.0
2019-05-01,west_north_central,5720.600823045268,374.86008230452677,5345.740740740741,6801.0,4527.0
2019-05-01,west_south_central,9506.495198902607,739.1495198902606,8767.345679012345,11016.0,7439.0
2019-05-01,west_virginia,94.36076817558299,6.3360768175582995,88.0246913580247,146.0,74.0
2019-05-01,wisconsin,309.4362139917695,9.84362139917695,299.59259259259255,268.0,265.0
2019-05-01,wyoming,331.9766803840878,19.297668038408776,312.679012345679,366.0,261.0
2019-06-01,alabama,299.62277091906725,4.462277091906723,295.1604938271605,296.0,297.0
2019-06-01,alaska,29.695473251028805,2.7695473251028804,26.925925925925924,13.0,22.0
2019-06-01,arizona,627.6748971193415,61.267489711934154,566.4074074074074,677.0,460.0
2019-06-01,arkansas,101.9272976680384,-1.307270233196159,103.23456790123457,143.0,106.0
2019-06-01,california,5941.825788751715,343.28257887517145,5598.543209876543,6375.0,4983.0
2019-06-01,colorado,781.6227709190672,62.46227709190672,719.1604938271605,931.0,611.0
2019-06-01,connecticut,79.2139917695473,1.6213991769547311,77.59259259259258,80.0,75.0
2019-06-01,delaware,10.539094650205762,0.35390946502057613,10.185185185185185,11.0,10.0
2019-06-01,district_of_columbia,4.0,0.0,4.0,5.0,4.0
2019-06-01,east_north_central,2241.3223593964335,151.53223593964336,2089.7901234567903,2637.0,1802.0
2019-06-01,east_south_central,575.8285322359395,11.482853223593956,564.3456790123456,593.0,560.0
2019-06-01,florida,386.363511659808,1.5363511659807993,384.8271604938272,716.0,382.0
2019-06-01,georgia,530.3292181069959,29.03292181069959,501.2962962962963,682.0,453.0
2019-06-01,hawaii,146.68998628257887,8.368998628257888,138.320987654321,85.0,126.0
2019-06-01,idaho,330.74348422496575,26.274348422496573,304.46913580246917,312.0,258.0
2019-06-01,illinois,811.4581618655693,61.445816186556925,750.0123456790124,1076.0,637.0
2019-06-01,indiana,438.04526748971193,34.3045267489712,403.74074074074076,501.0,334.0
2019-06-01,iowa,1716.6625514403293,126.36625514403292,1590.2962962962963,1666.0,1330.0
2019-06-01,kansas,1309.8861454046641,111.6886145404664,1198.1975308641977,1480.0,988.0
2019-06-01,kentucky,43.79149519890261,0.7791495198902609,43.01234567901235,42.0,42.0
2019-06-01,louisiana,244.57750342935526,3.157750342935527,241.41975308641975,179.0,243.0
2019-06-01,maine,353.79012345679007,4.679012345679009,349.1111111111111,318.0,348.0
2019-06-01,maryland,131.01097393689986,7.801097393689986,123.20987654320987,125.0,111.0
